generation,fitness_mean,fitness_max,apples_mean,apples_max
0,-1.1816367641185066,-0.36100960980589114,0.0,0.0
1,-1.0347547827756247,9.88083096900294,0.026567057650338427,6.58722064600196
2,-1.0250672603855715,8.127507673939853,0.02228172940552427,5.418338449293235
3,-0.9738018923404064,9.326888883262447,0.029669752712970777,6.217925922174964
4,-0.9643155868777867,9.663347457627115,0.029460489976426682,6.442231638418076
5,-0.9524134809127706,11.36387216093552,0.03237254527101832,7.575914773957013
6,-0.9470866030193638,7.8164931035026415,0.024761190151407358,5.210995402335095
7,-0.9414355648927792,10.121851117081617,0.03666988668083467,6.747900744721078
8,-0.9687144156326407,10.13876060817181,0.030266225491187983,6.7591737387812065
9,-0.9132945236723327,9.25979640787984,0.033964989284898134,6.173197605253226
10,-0.9001563863314826,9.687258491860414,0.03597881747938983,6.458172327906943
11,-0.9024945462516089,8.323588975941801,0.03246135026187784,5.549059317294534
12,-0.9151163997637772,8.881457827425663,0.034823079417078254,5.9209718849504425
13,-0.9073539441095541,10.367244752818396,0.04107923811738586,6.91149650187893
14,-0.8966577209469518,7.197938052945327,0.03249798826303407,4.798625368630218
15,-0.8261777575851353,11.57026664351622,0.07873202506219844,7.71351109567748
16,-0.8447725776816387,9.679147021887326,0.06408305024511769,6.452764681258217
17,-0.8369218577683016,8.858345798612419,0.07325009558504418,5.9055638657416125
18,-0.8128523173519498,10.859671797684316,0.07196775834262015,7.23978119845621
19,-0.7683175756835471,10.143267013126067,0.07769764212614344,6.762178008750712
20,-0.7853655236150993,12.63671765381265,0.08087145003723187,8.4244784358751
21,-0.8346869760732025,7.815362114971368,0.05411197238927327,5.210241409980912
22,-0.7841595086190154,8.49472751191763,0.0743441129043036,5.663151674611753
23,-0.7930659579977328,8.502740704747323,0.06905820969784378,5.668493803164882
24,-0.7507558291442883,5.4190792802925865,0.05818513921813059,3.6127195201950575
25,-0.7075010952813527,9.248270369965578,0.10748119802726794,6.165513579977052
26,-0.6268410334083742,9.322382063781657,0.154240661527094,6.214921375854438
27,-0.5713011181614265,10.170703401341168,0.1899231295601284,6.780468934227446
28,-0.4755283643476279,10.011575975229423,0.24149875604119297,6.674383983486282
29,-0.4787491280933569,10.59937292991877,0.2552581250038464,7.0662486199458465
30,-0.4685958223709483,11.986729418128865,0.28251027730962325,7.991152945419244
